news_id,Title,Link,Content,Category,Reporter,Date
264,"메타넷, '벨라 LLM' 스켈터랩스 인수로 무엇을 노리나",/news/articleView.html?idxno=619793,디지털 비즈니스 플랫폼 그룹 메타넷이 거대언어모델(LLM)과 인공지능(AI) 챗봇을 갖춘 기업 스켈터랩스를 인수해 기업들의 AI 수요에 대응한다. 메타넷티플랫폼은 22일 스켈터랩스의 인수 절차를 완료했다. 스켈터랩스는 △자체 LLM 벨라(BELLA) △AI 앱 BELLA QNA △AI 에이전트 BELLA Agent △대화형 솔루션 AIQ+ 등을 보유했다. BELLA QNA는 최신 외부 데이터를 활용해 AI 답변의 신뢰성을 높이는 '검색 증강 생성(RAG)' 기술을 적용해 기업의 LLM 관련 사업을 지원한다. 데이터를 기반으로 답변을,IT기업,박현준 기자,2024.07.22 18:03
265,주성엔지 '아픈 손가락' 태양광·디플 반등 '아직',/news/articleView.html?idxno=619785,주성엔지니어링이 회사 분할로 비주력인 태양광·디스플레이 사업 살리기에 나선다. 그간 반도체 외의 영역에서 성과를 내지 못한 주성엔지니어링은 올해부터 태양광·디스플레이 분야에 집중하기로 했다. 다만 해당 사업 진출 이후 이렇다 할 성과를 내지 못하고 올해 2분기 역시 부진한 실적을 보일 것으로 예상되는 가운데 사업 회생 여부에 관심이 모인다.1세대 반도체 소재·부품·장비(소부장) 기업인 주성엔지니어링은 주요 고객사인 SK하이닉스를 통해 가파르게 성장했다. 반도체에서 자리 잡은 주성엔지니어링은 이 사업에 대한 의존도를 낮추기 위해 지난,IT기업,윤아름 기자,2024.07.22 17:39
266,"LG이노텍, 차세대 '디지털키 솔루션' 3년내 양산...전장 공략 속도",/news/articleView.html?idxno=619749,"LG이노텍이 차세대 '디지털키 솔루션' 개발을 마치고 3년 내 양산에 돌입하기로 했다. 성장이 가파른 차량용 통신부품 시장 선점에 더욱 속도를 낸다는 구상이다.디지털키는 차량용 열쇠를 스마트폰 같은 전자기기에 디지털 형태로 내장한 제품이다. LG이노텍의 디지털키 솔루션은 디지털키 구현을 위해 차량에 탑재되는 통신부품과 소프트웨어를 통합한 형태다. 스마트폰 외에 별도로 자동차 열쇠를 들고 다닐 필요가 없고, 도난 위험도 적다는 장점이 있다.최근 차량공유 산업이 성장하며 디지털키에 수요가 쏠리고 있다. 시장조사 기관 퍼시스턴스마켓리서치",IT기업,이진솔 기자,2024.07.22 15:50
267,"삼성전자 최대 노조, 23일 교섭 앞두고 집회…1200명 참가",/news/articleView.html?idxno=619747,"삼성전자 최대 노조인 전국삼성전자노동조합이 23일 임금교섭 재개를 앞두고 대규모 집회를 열었다. 지난 1월 이후 줄곧 파행된 사측과의 협상에서 우위를 점하기 위한 집단행동이다. 사측이 이날 노조 문제를 ""반드시 넘어야 할 산""이라고 언급한 가운데 노조의 의도대로 총파업이 마무리될지에 관심이 집중되고 있다.전삼노는 22일 오전 경기 용인시 삼성전자 세미콘스포렉스에서 총파업 궐기대회를 개최했다. 총파업 2주 차인 전삼노 집회에는 1200여명의 기흥, 평택, 천안, 구미 등 전국 사업장 조합원이 참가했다.전삼노 조합원 수는 이날 기준 3",IT기업,윤아름 기자,2024.07.22 14:03
268,"티맥스가이아, '워드·한글 문서' 한 DB로 관리하는 표준 제시",/news/articleView.html?idxno=619723,마이크로소프트(MS) '워드프로세서' 문서와 한컴그룹 '한글과 컴퓨터' 문서를 하나의 데이터베이스에서 관리하는 표준이 나왔다. 티맥스그룹의 디지털 전환(DX) 정보기술(IT) 솔루션 전문기업 티맥스가이아는 22일 MS가 제시한 기준 OOXML(Office Open XML) 기반 문서와 한컴그룹이 제시한 기준 OWPML(Open Word-Processor Markup Language) 문서를 하나의 DB에서 관리하는 기준을 만들었다고 밝혔다.티맥스가이아는 'OWPML 문서 메타데이터를 데이터베이스 스키마에 매핑하기 위한 변환 절차'를,IT기업,윤상은 기자,2024.07.22 10:50
269,"파운드리 2.0' 선언한 TSMC, 후공정까지 지배력 넓힌다",/news/articleView.html?idxno=619671,"""파운드리(반도체 위탁생산) 산업의 정의를 패키징과 테스트, 마스크 제작을 포괄하는 '파운드리 2.0'으로 넓히고자 한다. 새로운 정의는 파운드리 시장에서 TSMC가 갖는 확장된 기회를 더 잘 반영한다.""웨이저자 TSMC 최고경영자(CEO)는 지난 18일(현지시간) 진행된 올해 2분기 경영실적 콘퍼런스콜을 통해 이같이 밝혔다. 기존 파운드리 시장은 주로 반도체 회로를 형성하는 전공정에 집중됐지만 인공지능(AI) 반도체의 등장과 함께 첨단패키징 등 후공정이 새로운 기회로 떠오르고 있다. TSMC는 고사양 AI 반도체를 구현하는 자체",IT기업,이진솔 기자,2024.07.19 18:09
270,"한컴, 견고한 김연수 대표 체제…'다토즈' 역할은?",/news/articleView.html?idxno=619624,김연수 한글과컴퓨터 대표가 한컴위드 이사진에 포함되면서 그룹 내 입김이 커질 것으로 전망된다.15일 투자은행(IB) 업계에 따르면 김 대표는 이사회 의결을 거쳐 한컴위드 사내이사에 오를 예정이다. 기존 사내이사인 김상철 한컴그룹 회장과 부인 김정실 이사의 이탈은 없을 것으로 보인다. 변성준 한컴 대표도 한컴위드 각자대표로 선임돼 재무건전성 관리에 힘쓸 계획이다.김 대표가 한컴위드 이사가 되는 것은 의미가 크다. 한컴위드가 한컴그룹 지주사 역할을 하기 때문이다. 김 대표가 지주사 격인 회사 이사진에 진입하면 그룹 전반의 비즈니스 전략,IT기업,유한새,2024.07.19 10:37
271,"LS에코에너지, 유럽·북미 성과 가시화...상반기 최대 실적",/news/articleView.html?idxno=619592,"LS에코에너지가 유럽과 북미 시장에서 성과를 바탕으로 올해 상반기에 사상 최대 실적을 달성했다.LS에코에너지는 18일 상반기 매출 4125억원, 영업이익 244억원, 순이익 210억원을 기록했다고 밝혔다. 전년 동기와 견줘 매출은 13% 증가했다. 특히 영업이익과 순이익은 각각 118%와 1627% 성장했다. 영업이익은 지난해 연간 실적과 비슷한 수치다. 영업이익률 역시 5.9%로 최고치를 달성했다.2분기만 놓고 보면 매출 2326억원, 영업이익 147억원으로 지난해 같은 기간 보다 각각 29.3%, 51.9% 확대됐다. 회사 측은",IT기업,이진솔 기자,2024.07.18 17:25
272,삼성전자가 공들이는 '공유형 메모리' CXL...하반기 시장 열린다,/news/articleView.html?idxno=619582,"삼성전자가 '공유형 메모리'로 주목받는 컴퓨트익스프레스링크(CXL) 시장 선점에 나섰다. 올해 하반기 차세대 CXL D램 양산을 시작으로 다양한 응용제품으로 주도권을 잡는다는 구상이다. 삼성전자는 CXL의 중장기적 성장성이 뚜렷하다고 보고 생태계 고도화를 위한 협업과 응용처 발굴을 이어갈 계획이다.삼성전자는 18일 서울 중구 태평로빌딩에서 '삼성전자 CXL 솔루션'을 주제로 설명회를 열었다. 최장석 삼성전자 메모리사업부 신사업기획팀장(상무)은 이날 ""시장은 올해 하반기부터 열린다""며 ""CXL에 맞는 응용처와 활용방안이 확정되면 내년",IT기업,이진솔 기자,2024.07.18 17:05
273,토종 ERP' 더존비즈온 '금융·헬스케어·커머스' 확장의 원천 '데이터',/news/articleView.html?idxno=619576,토종 전사적자원관리(ERP) 전문기업 더존비즈온이 금융·헬스케어·커머스·공공·미디어 등으로 사업영역을 확장할 수 있었던 원천은 오랫동안 쌓아온 양질의 기업 데이터다. 더존비즈온은 지난 2003년 ERP 전문기업 더존다스로 출발했다. 회사는 2011년 국내 최초로 기업 전용 클라우드를 구축하해 이를 기반으로 ERP를 제공했다. 중소 및 중견기업을 주된 고객사로 확보한 더존비즈온은 대기업 유치도 시작했다. 회사는 2019년 로코드(low code) 개발도구 'DEWS스튜디오'를 활용해 대기업과 글로벌 법인용 ERP인 'ERP10'을 선,IT기업,박현준 기자,2024.07.18 16:50
274,"스마트팩토리로 1조원…LG전자, AI·로봇으로 고객사 확보 속도낸다[현장+]",/news/articleView.html?idxno=619566,"""최근 인텔과 스마트팩토리 협력에 대한 논의를 시작했다. 올해 말까지 고객사를 확대하며 3000억원을 수주해 2000억원의 매출을 내고, 오는 2030년까지 조(兆) 단위 매출을 달성하겠다"".송시용 LG전자 스마트팩토리사업담당(상무)의 각오가 담긴 말이다. LG전자는 18일 경기 평택에 위치한 LG디지털파크에서 공장 기획에서 설계·구축·운영을 아우르는 스마트팩토리 솔루션을 공개했다. 올해 초 스마트팩토리 사업 담당 조직을 신설한 LG전자는 이를 신사업의 주축으로 키울 계획이다.LG전자 스마트팩토리 공장은 자사 기술력이 담긴 인공지능",IT기업,윤아름 기자,2024.07.18 16:45
275,"티맥스티베로, 과기정통부 '최우수 기업부설연구소' 선정",/news/articleView.html?idxno=619550,티맥스그룹의 데이터베이스 관리 시스템(DBMS) 전문 계열사 '티맥스티베로' 산하 연구소가 과학기술정보통신부 지정 '2024년도 상반기 최우수 기업부설연구소'로 선정됐다. 티맥스티베로는 과기정통부가 18일 서울 양재동 더케이호텔에서 주최한 '2024 상반기 우수 기업부설연구소 지정서 수여식'에 참석해 최우수 기업부설연구소 지정서를 받았다. '티맥스 연구개발(R&D)센터 티맥스티베로 연구소'는 △글로벌 독점 기업과 동등한 수준의 기술력으로 종속성 탈피 △클라우드 DBMS 시장 선도 △정보기술(IT)시스템 비용절감 효과 △소프트웨어(S,IT기업,윤상은 기자,2024.07.18 14:50
276,"반도체 침체' 직격탄 주성엔지니어링, SK하이닉스 첨단 D램 투자타고 반등할까",/news/articleView.html?idxno=619500,"주성엔지니어링이 핵심 고객사인 SK하이닉스가 기존 공정을 첨단 D램 제조용으로 전환하는 데 맞춰 실적개선을 꾀하고 있다. 메모리반도체 시장의 불황이 점차 걷히고, 고대역폭메모리(HBM)와 서버용 더블데이터레이트(DDR)5 같은 고부가가치 D램 수요가 높아지며 미세공정 전환 투자가 확대됨에 따라 필수장비를 공급하는 주성엔지니어링이 혜택을 볼 것으로 기대된다.주성엔지니어링은 지난 10일 SK하이닉스와 194억원 규모의 반도체 제조장비 공급 계약을 체결했다고 공시했다. 판매 지역은 중국으로, SK하이닉스의 해외 D램 생산거점인 우시 공장",IT기업,이진솔 기자,2024.07.17 17:34
277,제2의 애플 찾는 LG이노텍…'수율·신규 응용처' 관건,/news/articleView.html?idxno=619442,"LG이노텍이 고객가치경영 체계를 확립하고 광학솔루션과 기판소재, 전장부품 등 각 사업부의 고객가치를 높이기 위한 핵심 과제를 설정했다. 주요 핵심 고객과의 탄탄한 협력 관계를 이어가기 위해 수율과 품질을 높이고 차별화 기술을 선제적으로 개발하는 데 초점을 맞췄다.LG이노텍은 고객과 중장기적으로 머리를 맞대고 차세대 제품을 개발하는 만큼 안정적인 협력은 필수다. 회사가 고객가치경영을 강화하는 이유다. 매출의 대부분을 차지하는 애플을 이을 우량 고객 확보도 필요한 시점이다.LG이노텍은 2024년 지속가능경영보고서를 통해 고객가치경영 체",IT기업,이진솔 기자,2024.07.16 19:00
278,"웨어러블 쏟아낸 삼성전자, 애플과 경쟁서 주도권 잡을까",/news/articleView.html?idxno=619407,"삼성전자가 올해 하반기 웨어러블 신제품을 대거 출시하며 숙명의 라이벌인 애플과의 경쟁에 나섰다. 올 2분기까지 세계 스마트폰 시장에서 2개 분기 연속 1위를 차지한 삼성전자는 폴더블 스마트폰, 웨어러블 시장에서는 뒤처지고 있다. 다만 삼성전자는 인공지능(AI)을 접목한 갤럭시AI 생태계를 확장하는 한편, 헬스케어 기능을 강화한 웨어러블 기기로 시장을 공략할 계획이다.삼성전자는 지난 10일(현지시간) '갤럭시 언팩' 행사를 열고 폴더블(Z폴드6·Z플립6), 웨어러블(갤럭시워치7·갤럭시워치울트라·갤럭시링·갤럭시버즈3프로)를 공개했다.",IT기업,윤아름 기자,2024.07.16 15:48
279,"삼성전기, '엑시노스'에 실리콘 커패시터 적용한다...미래 준비 속도",/news/articleView.html?idxno=619377,"삼성전기가 새로운 먹거리를 찾기 위한 '미래(Mi-RAE) 프로젝트'에 연구개발(R&D) 역량을 집중하고 나섰다. 전장(자동차 전자 부품)과 로봇, 인공지능(AI) 및 서버, 에너지 등 4개 분야를 미래 사업 분야로 점찍고 관련 부품, 소재 제품의 개발에 속도를 내고 있다. 회사는 특히 핵심 제품 중 하나인 실리콘 커패시터를 올해 말 삼성전자가 출시할 것으로 전망되는 새 스마트폰용 프로세서(AP) '엑시노스'에 적용하는 방안을 준비하고 있다. 삼성전기는 2024년 지속가능경영보고서를 통해 미래 프로젝트의 분야별 R&D 성과와 계획을",IT기업,이진솔 기자,2024.07.15 19:00
280,"손실폭 줄인 베스핀글로벌, 'AI MSP'로 흑전 노린다",/news/articleView.html?idxno=619355,"국내 대표 클라우드 관리서비스제공사업자(MSP) 베스핀글로벌이 조직개편을 통해 인공지능(AI) 관리서비스전문제공사업자(AI MSP) 전환을 추진한다. 회사는 기업들의 클라우드와 AI 수요에 대응하며 매출을 확대해 올해 흑자전환을 노린다. 베스핀글로벌은 AI 관리서비스로 △AI 플랫폼 설계·구축 △그래픽처리장치(GPU) 운영 △데이터 분석·처리 △AI 모델링 △모델 튜닝 △MLOps △LLMOps △RAGOps △AI 앱 구축 △AI 응용 서비스 활용에 이르기까지 기업의 AI 도입과 개발을 지원한다. MLOps는 머신러닝(ML), L",IT기업,박현준 기자,2024.07.15 16:21
281,"LG전자가 찜한 엔젤로보틱스, 신임 사업 총괄 대표 선임",/news/articleView.html?idxno=619328,"엔젤로보틱스가 조남민 사업총괄 대표를 새롭게 선임했다. 설립 당시부터 LG전자의 투자를 받아 가파르게 성장한 엔젤로보틱스는 의료에서 일상으로 웨어러블로봇의 적용 범위를 넓힐 계획이다.엔젤로보틱스는 15일 이사회를 열고 조 대표를 사업총괄 대표로 선임했다. 조 대표는 최고경영자(CEO)와 최고사업자책임자(CBO) 직책을 맡는다. 창업자인 공경철 대표는 CEO와 최고기술책임자(CTO)로 일하며 웨어러블로봇 개발에 집중한다. 조 대표는 고려대 경영학석사와 서강대 경영학박사 학위를 취득했다. 이후 필립스, 짐머바이오멧, 메드트로닉(구 코비",IT기업,윤아름 기자,2024.07.15 13:51
